evengoed	eː v ə n ɣ u t
haar	ɦ aː r
daarvan	d aː r v ɑ n
we	ʋ ə
moeder	m u d ə r
heeft	ɦ eː f t
chinese	ʃ i n eː s ə
zwart	z ʋ ɑ r t
viroloog	v iː r oː l oː x
comeback	k ɑ m b ɛ k
toekomstige	t u k ɔ m s t ə ɣ ə
lijden	l ɛ i̯ d ə n
laatst	l aː t s t
was	ʋ ɑ s
leggen	l ɛ ɣ ə n
nieuwe	n i ʋ ə
bouwvakker	b ɑ u̯ v ɑ k ə r
document	d oː k y m ɛ n t
daarmee	d aː r m eː
helpen	ɦ ɛ l p ə n
middelen	m ɪ d ə l ə n
thuis	t œ y̯ s
wonen	ʋ oː n ə n
geloven	ɣ ə l oː v ə n
toernooi	t u r n oː i̯
arabisch	ɑ r aː b i s
breedte	b r eː t ə
ergens	ɛ r ɣ ə n s
werkzaam	ʋ ɛ r k s aː m
toenemen	t u n eː m ə n
zichtbaar	z ɪ x t b aː r
stichting	s t ɪ x t ɪ ŋ
helemaal	ɦ eː l ə m aː l
onderzoek	ɔ n d ə r z u k
dwang	d ʋ ɑ ŋ
zullen	z ʏ l ə n
beginnen	b ə ɣ ɪ n ə n
best	b ɛ s t
achter	ɑ x t ə r
ouders	ɑ u̯ d ə r s
overlijden	oː v ə r l ɛ i̯ d ə n
weet	ʋ eː t
probleem	p r oː b l eː m
kunnen	k ʏ n ə n
staat	s t aː t
noemen	n u m ə n
stellen	s t ɛ l ə n
wegwijzer	ʋ ɛ x ʋ ɛ i̯ z ə r
begin	b ə ɣ ɪ n
poort	p oː r t
treinstation	t r ɛ i̯ n s t aː ʃ ɔ n
knokken	k n ɔ k ə n
toch	t ɔ x
zelf	z ɛ l f
luchtvaartmaatschappij	l ʏ x t f aː r t m aː t s x ɑ p ɛ i̯
lijst	l ɛ i̯ s t
nodig	n oː d ə x
moederland	m u d ə r l ɑ n t
tuinen	t œ y̯ n ə n
afgelopen	ɑ f x ə l oː p ə n
sloot	s l oː t
hoger	ɦ oː ɣ ə r
downloaden	d ɑ u̯ n l oː d ə n
lijken	l ɛ i̯ k ə n
dankzij	d ɑ ŋ k s ɛ i̯
over	oː v ə r
bijna	b ɛ i̯ n aː
gebeten	ɣ ə b eː t ə n
beschuldigen	b ə s x ʏ l d ə ɣ ə n
waar	ʋ aː r
aanwijzing	aː n ʋ ɛ i z ɪ ŋ
oud	ɑ u̯ t
zorg	z ɔ r x
beelden	b eː l d ə n
zou	z ɑ u̯
echter	ɛ x t ə r
weg	ʋ ɛ x
ziet	z i t
plafond	p l aː f ɔ n
eigenlijk	ɛ i̯ ɣ ə n l ə k
maand	m aː n t
hoort	ɦ oː r t
verplaatsing	v ə r p l aː t s ɪ ŋ
dit	d ɪ t
meer	m eː r
iets	i t s
keer	k eː r
rol	r ɔ l
bedrijf	b ə d r ɛ i̯ f
verenigde	v ə r eː n ɪ ɣ d ə
denken	d ɛ ŋ k ə n
jaar	j aː r
italië	i t aː l i j ə
coronacrisis	k oː r oː n aː k r i z ɪ s
ede	eː d ə
koeien	k u i̯ ə n
leger	l eː ɣ ə r
sinds	s ɪ n t s
stam	s t ɑ m
thee	t eː
hun	ɦ ʏ n
maximum	m ɑ k s i m ʏ m
houden	ɦ ɑ u̯ d ə n
raken	r aː k ə n
londen	l ɔ n d ə n
zelfs	z ɛ l f s
hoop	ɦ oː p
onderschrijven	ɔ n d ə r s x r ɛ i̯ v ə n
directeur	d i r ɛ k t øː r
familie	f ɑ m i l i
centraal	s ɛ n t r aː l
politie	p oː l i t s i
optie	ɔ p s i
pot	p ɔ t
week	ʋ eː k
gezegd	ɣ ə z ɛ x t
hier	ɦ i r
deur	d øː r
raad	r aː t
aanzetten	aː n z ɛ t ə n
hoor	ɦ oː r
gezondheid	ɣ ə z ɔ n t ɦ ɛ i̯ t
vertellen	v ə r t ɛ l ə n
onderzoeken	ɔ n d ə r z u k ə n
waterstof	ʋ aː t ə r s t ɔ f
bewust	b ə ʋ ʏ s t
goed	ɣ u t
willen	ʋ ɪ l ə n
drukken	d r ʏ k ə n
veel	v eː l
moeten	m u t ə n
zekerheid	z eː k ə r ɦ ɛ i̯ t
groente	ɣ r u n t ə
maken	m aː k ə n
dezelfde	d ə z ɛ l f d ə
krijgen	k r ɛ i̯ ɣ ə n
hoog	ɦ oː x
mogelijk	m oː ɣ ə l ə k
kerk	k ɛ r k
zolang	z oː l ɑ ŋ
ontwikkelen	ɔ n t ʋ ɪ k ə l ə n
waren	ʋ aː r ə n
pensioen	p ɛ n ʃ u n
aldus	ɑ l d ʏ s
grote	ɣ r oː t ə
antilliaans	ɑ n t ɪ l i aː n s
kleine	k l ɛ i̯ n ə
desinformatie	d ɛ s ɪ n f ɔ r m aː t s i
waarschijnlijk	ʋ aː r s x ɛ i̯ n l ə k
potentie	p oː t ɛ n s i
maak	m aː k
buiten	b œ y̯ t ə n
kopen	k oː p ə n
hulp	ɦ ʏ l p
natuurlijk	n aː t y r l ə k
contact	k ɔ n t ɑ k t
hoezo	ɦ u z oː
doel	d u l
laars	l aː r s
voeten	v u t ə n
rijn	r ɛ i n
streamen	s t r iː m ə n
hoef	ɦ u f
laten	l aː t ə n
geef	ɣ eː f
daarvoor	d aː r v oː r
klikken	k l ɪ k ə n
ander	ɑ n d ə r
moeilijk	m u i l ə k
deze	d eː z ə
afsluiten	ɑ f s l œ y̯ t ə n
bent	b ɛ n t
bezoek	b ə z u k
even	eː v ə n
samen	s aː m ə n
dubieus	d y b i øː s
vol	v ɔ l
ochtend	ɔ x t ə n t
vieren	v i r ə n
effectiviteit	ɛ f ɛ k t i v i t ɛ i̯ t
z'n	z ə n
spies	s p i s
tijd	t ɛ i̯ t
online	ɔ n l ɑ i̯ n
slaapkamer	s l aː p k aː m ə r
rode	r oː d ə
huis	ɦ œ y̯ s
publiek	p y b l i k
algemeen	ɑ l ɣ ə m eː n
wil	ʋ ɪ l
maatschappijleer	m aː t s x ɑ p ɛ i̯ l eː r
nederland	n eː d ə r l ɑ n t
bekend	b ə k ɛ n t
zeggen	z ɛ ɣ ə n
af	ɑ f
gelegd	ɣ ə l ɛ x t
kerel	k eː r ə l
periode	p eː r i j oː d ə
soort	s oː r t
beeldspraak	b eː l t s p r aː k
zelfzucht	z ɛ l f s ʏ x t
zes	z ɛ s
weliswaar	ʋ ɛ l ɪ s ʋ aː r
werkt	ʋ ɛ r k t
openingen	oː p ə n ɪ ŋ ə n
wordt	ʋ ɔ r t
creëren	k r eː eː r ə n
zoals	z oː ɑ l s
laatste	l aː t s t ə
dagen	d aː ɣ ə n
zogenaamd	z oː ɣ ə n aː m t
geleden	ɣ ə l eː d ə n
positief	p oː z i t i f
vinger	v ɪ ŋ ə r
aarde	aː r d ə
eredivisie	eː r ə d i v i s i
federaal	f eː d ə r aː l
zondvloed	z ɔ n t f l u t
degene	d ə ɣ eː n ə
wanneer	ʋ ɑ n eː r
kwalijk	k ʋ aː l ə k
belonen	b ə l oː n ə n
aanbrengen	aː m b r ɛ ŋ ə n
waterpeil	ʋ aː t ə r p ɛ i̯ l
normaal	n ɔ r m aː l
schone	s x oː n ə
alleen	ɑ l eː n
bijvoorbeeld	b ɛ i̯ v oː r b eː l t
racisme	r aː s ɪ s m ə
geworden	ɣ ə ʋ ɔ r d ə n
zag	z ɑ x
feit	f ɛ i̯ t
stap	s t ɑ p
laat	l aː t
oord	oː r t
focussen	f oː k ʏ s ə n
vuilnis	v œ y̯ l n ɪ s
cruciaal	k r y s i aː l
situatie	s i t y aː t s i
slim	s l ɪ m
beroep	b ə r u p
mag	m ɑ x
gesloten	ɣ ə s l oː t ə n
doe	d u
geven	ɣ eː v ə n
halen	ɦ aː l ə n
lachen	l ɑ x ə n
één	eː n
gelijk	ɣ ə l ɛ i k
horeca	ɦ oː r eː k aː
dus	d ʏ s
werkgever	ʋ ɛ r k x eː v ə r
belgië	b ɛ l ɣ i j ə
printen	p r ɪ n t ə n
heerlijk	ɦ eː r l ə k
brief	b r i f
beter	b eː t ə r
vandaag	v ɑ n d aː x
koepel	k u p ə l
waarheid	ʋ aː r ɦ ɛ i̯ t
zielig	z i l ə x
vakbond	v ɑ k b ɔ n t
gegaan	ɣ ə ɣ aː n
rond	r ɔ n t
ten	t ɛ n
winkel	ʋ ɪ ŋ k ə l
zien	z i n
twintig	t ʋ ɪ n t ə x
handhaven	ɦ ɑ n t ɦ aː v ə n
donker	d ɔ ŋ k ə r
kado	k aː d oː
schuldige	s x ʏ l d ə ɣ ə
weerman	ʋ eː r m ɑ n
mooi	m oː i̯
vaak	v aː k
binnenkort	b ɪ n ə n k ɔ r t
staan	s t aː n
bezorgen	b ə z ɔ r ɣ ə n
geld	ɣ ɛ l t
alsof	ɑ l s ɔ f
quarantaine	k aː r ɑ n t ɛː n ə
afpakken	ɑ f p ɑ k ə n
toon	t oː n
steeg	s t eː x
aantal	aː n t ɑ l
altijd	ɑ l t ɛ i̯ t
vader	v aː d ə r
vrezen	v r eː z ə n
leven	l eː v ə n
steven	s t eː v ə n
geert	ɣ eː r t
zodat	z oː d ɑ t
boodschappen	b oː t s x ɑ p ə n
zwaar	z ʋ aː r
maart	m aː r t
geschreven	ɣ ə s x r eː v ə n
organisatie	ɔ r ɣ aː n i s aː t s i
toen	t u n
meisje	m ɛ i̯ ʃ ə
tijdens	t ɛ i̯ d ə n s
nooit	n oː i t
begonnen	b ə ɣ ɔ n ə n
buurt	b yː r t
eenmalig	eː n m aː l ə x
heel	ɦ eː l
bepaald	b ə p aː l t
aandacht	aː n d ɑ x t
zaterdag	z aː t ə r d ɑ x
zand	z ɑ n t
jaarlijks	j aː r l ə k s
straf	s t r ɑ f
kern	k ɛ r n
elftal	ɛ l f t ɑ l
peper	p eː p ə r
dienst	d i n s t
voortand	v oː r t ɑ n t
plastic	p l ɛ s t ɪ k
kampioen	k ɑ m p i j u n
lekker	l ɛ k ə r
stuk	s t ʏ k
eenheid	eː n ɦ ɛ i̯ t
werden	ʋ ɛ r d ə n
straffeloos	s t r ɑ f ə l oː s
mensaap	m ɛ n s aː p
voedingsbodem	v u d ɪ ŋ s b oː d ə m
redactie	r eː d ɑ k s i
migraine	m i ɡ r ɛː n ə
invloed	ɪ n v l u t
revolutie	r eː v oː l y t s i
echt	ɛ x t
actie	ɑ k s i
ontstaan	ɔ n t s t aː n
open	oː p ə n
zeer	z eː r
uitleg	œ y̯ t l ɛ x
lepels	l eː p ə l s
molecuul	m oː l ə k y l
soms	s ɔ m s
voorsprong	v oː r s p r ɔ ŋ
grootste	ɣ r oː t s t ə
willem	ʋ ɪ l ə m
zich	z ɪ x
mij	m ɛ i̯
eerst	eː r s t
zomer	z oː m ə r
wijken	ʋ ɛ i̯ k ə n
eindelijk	ɛ i̯ n d ə l ə k
vlot	v l ɔ t
kun	k ʏ n
naast	n aː s t
zowat	z oː ʋ ɑ t
negatief	n eː x aː t i f
ageren	aː ɣ eː r ə n
nogmaals	n ɔ x m aː l s
afweging	ɑ f ʋ eː ɣ ɪ ŋ
hopen	ɦ oː p ə n
bedragen	b ə d r aː ɣ ə n
klinken	k l ɪ ŋ k ə n
zal	z ɑ l
daarin	d aː r ɪ n
machtsovername	m ɑ x t s oː v ə r n aː m ə
remco	r ɛ m k oː
gisteren	ɣ ɪ s t ə r ə n
aanwezig	aː n ʋ eː z ə x
detail	d eː t ɑ i̯
bescheiden	b ə s x ɛ i̯ d ə n
weten	ʋ eː t ə n
verrekijker	v ɛ r ə k ɛ i̯ k ə r
slechte	s l ɛ x t ə
binnen	b ɪ n ə n
hele	ɦ eː l ə
doeken	d u k ə n
zwarte	z ʋ ɑ r t ə
behandeld	b ə ɦ ɑ n d ə l t
zachtzinnig	z ɑ x t s ɪ n ə x
mee	m eː
vreemd	v r eː m t
nederlands	n eː d ə r l ɑ n t s
steun	s t øː n
landen	l ɑ n d ə n
koren	k oː r ə n
tussen	t ʏ s ə n
zie	z i
rijdt	r ɛ i̯ t
bovendien	b oː v ə n d i n
geboren	ɣ ə b oː r ə n
haal	ɦ aː l
springen	s p r ɪ ŋ ə n
gelezen	ɣ ə l eː z ə n
meerderheid	m eː r d ə r ɦ ɛ i̯ t
zetten	z ɛ t ə n
waarom	ʋ aː r ɔ m
zover	z oː v ɛ r
goede	ɣ u d ə
slaat	s l aː t
klaar	k l aː r
beschrijving	b ə s x r ɛ i̯ v ɪ ŋ
gent	ɣ ɛ n t
geweest	ɣ ə ʋ eː s t
opdracht	ɔ p d r ɑ x t
stijgen	s t ɛ i̯ ɣ ə n
grootkapitaal	ɣ r oː t k aː p i t aː l
actief	ɑ k t i f
chaos	x aː ɔ s
niks	n ɪ k s
boordevol	b oː r d ə v ɔ l
ervaren	ɛ r v aː r ə n
acht	ɑ x t
meent	m eː n t
betalen	b ə t aː l ə n
proeven	p r u v ə n
bedekken	b ə d ɛ k ə n
eens	eː n s
bemachtigen	b ə m ɑ x t ə ɣ ə n
beleid	b ə l ɛ i̯ t
begint	b ə ɣ ɪ n t
westen	ʋ ɛ s t ə n
duidelijk	d œ y̯ d ə l ə k
behandeling	b ə ɦ ɑ n d ə l ɪ ŋ
blokken	b l ɔ k ə n
training	t r eː n ɪ ŋ
controller	k ɔ n t r ɔ l ə r
koning	k oː n ɪ ŋ
meestal	m eː s t ɑ l
flessen	f l ɛ s ə n
werken	ʋ ɛ r k ə n
houten	ɦ ɑ u̯ t ə n
verantwoorden	v ə r ɑ n t ʋ oː r d ə n
deugen	d øː ɣ ə n
nachtkastje	n ɑ x t k ɑ ʃ ə
steden	s t eː d ə n
jammer	j ɑ m ə r
ijsje	ɛ i̯ s j ə
vinden	v ɪ n d ə n
curve	k ʏ r v ə
marokko	m aː r ɔ k oː
enige	eː n ə ɣ ə
winnen	ʋ ɪ n ə n
maan	m aː n
bieden	b i d ə n
juffrouw	j ʏ f r ɑ u̯
vloer	v l u r
juist	j œ y̯ s t
zeker	z eː k ə r
streep	s t r eː p
aflevering	ɑ f l eː v ə r ɪ ŋ
lijn	l ɛ i̯ n
straat	s t r aː t
gezicht	ɣ ə z ɪ x t
gebruikt	ɣ ə b r œ y̯ k t
gemeente	ɣ ə m eː n t ə
dingen	d ɪ ŋ ə n
hoofdredacteur	ɦ oː f t r eː d ɑ k t øː r
vriendelijk	v r i n d ə l ə k
vijfhonderd	v ɛ i̯ f ɦ ɔ n d ə r t
klopt	k l ɔ p t
zette	z ɛ t ə
beëindigd	b ə ɛ i̯ n d ə x t
moslim	m ɔ s l ɪ m
steel	s t eː l
moment	m oː m ɛ n t
goes	ɣ u s
want	ʋ ɑ n t
editie	eː d i t s i
zo'n	z oː n
tegen	t eː ɣ ə n
horen	ɦ oː r ə n
veiligheid	v ɛ i̯ l ə x ɦ ɛ i̯ t
graag	ɣ r aː x
necropolis	n eː k r oː p oː l ɪ s
dagelijks	d aː ɣ ə l ə k s
zat	z ɑ t
parlement	p ɑ r l ə m ɛ n t
geschiedenis	ɣ ə s x i d ə n ɪ s
uitbuiting	œ y̯ t b œ y̯ t ɪ ŋ
statussymbool	s t aː t ʏ s s ɪ m b oː l
grenzen	ɣ r ɛ n z ə n
herinnering	ɦ ɛ r ɪ n ə r ɪ ŋ
groep	ɣ r u p
spreekt	s p r eː k t
verdieping	v ɛ r d i p ɪ ŋ
allemaal	ɑ l ə m aː l
woensdag	ʋ u n z d ɑ x
muf	m ʏ f
vijf	v ɛ i̯ f
ligt	l ɪ x t
tafel	t aː f ə l
modder	m ɔ d ə r
allen	ɑ l ə n
paniek	p aː n i k
daarom	d aː r ɔ m
introductie	ɪ n t r oː d ʏ k s i
vliegtuig	v l i x t œ y̯ x
behoorlijk	b ə ɦ oː r l ə k
omdat	ɔ m d ɑ t
voorkomen	v oː r k oː m ə n
onderscheid	ɔ n d ə r s x ɛ i̯ t
conditie	k ɔ n d i t s i
persbericht	p ɛ r s b ə r ɪ x t
gedaan	ɣ ə d aː n
berig	b eː r ə x
politiek	p oː l i t i k
stoppen	s t ɔ p ə n
zonnepark	z ɔ n ə p ɑ r k
portretteren	p ɔ r t r ɛ t eː r ə n
midden	m ɪ d ə n
vertrouwen	v ə r t r ɑ u̯ ə n
derde	d ɛ r d ə
wisten	ʋ ɪ s t ə n
nieuw	n i u̯
syndroom	s ɪ n d r oː m
sluiten	s l œ y̯ t ə n
boete	b u t ə
alsnog	ɑ l s n ɔ x
ploeggenoot	p l u x ə n oː t
koolmees	k oː l m eː s
voorbeeld	v oː r b eː l t
opnieuw	ɔ p n i u̯
belgen	b ɛ l ɣ ə n
sint	s ɪ n t
partijbestuur	p ɑ r t ɛ i̯ b ə s t yː r
tweetal	t ʋ eː t ɑ l
morgen	m ɔ r ɣ ə n
ruimtelijk	r œ y̯ m t ə l ə k
kleur	k l øː r
gebruik	ɣ ə b r œ y̯ k
oog	oː x
lul	l ʏ l
evenement	eː v ə n ə m ɛ n t
betrokken	b ə t r ɔ k ə n
sneltest	s n ɛ l t ɛ s t
onbegrijpelijk	ɔ m b ə ɣ r ɛ i̯ p ə l ə k
eu	eː y
elk	ɛ l k
liggen	l ɪ ɣ ə n
beweren	b ə ʋ eː r ə n
wie	ʋ i
slepen	s l eː p ə n
zijne	z ɛ i̯ n ə
huisvesting	ɦ œ y̯ s f ɛ s t ɪ ŋ
geografisch	ɣ eː oː ɣ r aː f i s
zone	z ɔː n ə
zandvoort	z ɑ n t f oː r t
geweld	ɣ ə ʋ ɛ l t
vast	v ɑ s t
vrachtwagen	v r ɑ x t ʋ aː ɣ ə n
schrik	s x r ɪ k
zachtjes	z ɑ x t j ə s
bureau	b y r oː
helaas	ɦ eː l aː s
ruimte	r œ y̯ m t ə
vroeg	v r u x
uw	y u̯
toe	t u
kans	k ɑ n s
wilt	ʋ ɪ l t
uitdaging	œ y̯ t d aː ɣ ɪ ŋ
nationaal	n aː t ʃ oː n aː l
vierde	v i r d ə
uitbreiding	œ y̯ t b r ɛ i̯ d ɪ ŋ
nauwelijks	n ɑ u̯ ə l ə k s
betekenis	b ə t eː k ə n ɪ s
doelstelling	d u l s t ɛ l ɪ ŋ
dreigement	d r ɛ i̯ ɣ ə m ɛ n t
waarin	ʋ aː r ɪ n
mondkap	m ɔ n t k ɑ p
strak	s t r ɑ k
waard	ʋ aː r t
resort	r i z ɔ r t
brengen	b r ɛ ŋ ə n
genoeg	ɣ ə n u x
maandag	m aː n d ɑ x
reactie	r eː j ɑ k s i
bezig	b eː z ə x
volgen	v ɔ l ɣ ə n
koraal	k oː r aː l
oude	ɑ u̯ d ə
vrienden	v r i n d ə n
keren	k eː r ə n
vleugel	v l øː ɣ ə l
wedstrijd	ʋ ɛ t s t r ɛ i̯ t
burger	b ʏ r ɣ ə r
dergelijk	d ɛ r ɣ ə l ə k
bizar	b i z ɑ r
brussel	b r ʏ s ə l
doorgaan	d oː r ɣ aː n
beveiliging	b ə v ɛ i̯ l ə ɣ ɪ ŋ
augustus	ɑ u̯ ɣ ʏ s t ʏ s
mening	m eː n ɪ ŋ
drukte	d r ʏ k t ə
verkopen	v ə r k oː p ə n
gewonnen	ɣ ə ʋ ɔ n ə n
crimineel	k r i m i n eː l
groningen	ɣ r oː n ɪ ŋ ə n
zodra	z oː d r aː
schoonmaken	s x oː n m aː k ə n
joop	j oː p
sprak	s p r ɑ k
raar	r aː r
dacht	d ɑ x t
danken	d ɑ ŋ k ə n
zwemmen	z ʋ ɛ m ə n
cheffin	ʃ ɛ f ɪ n
elkaar	ɛ l k aː r
autoriteit	ɑ u̯ t oː r i t ɛ i̯ t
volksgezondheid	v ɔ l k s x ə z ɔ n t ɦ ɛ i̯ t
rechtszaak	r ɛ x t s aː k
ellende	ɛ l ɛ n d ə
bart	b ɑ r t
niemand	n i m ɑ n t
das	d ɑ s
boven	b oː v ə n
zakelijk	z aː k ə l ə k
wereld	ʋ eː r ə l t
laagste	l aː x s t ə
skaten	s k eː t ə n
nergens	n ɛ r ɣ ə n s
bruiloft	b r œ y̯ l ɔ f t
gewoon	ɣ ə ʋ oː n
aandeel	aː n d eː l
plaatsen	p l aː t s ə n
zitten	z ɪ t ə n
pluim	p l œ y̯ m
bouwen	b ɑ u̯ ə n
kiezen	k i z ə n
zwaveldioxide	z ʋ aː v ə l d i ɔ k s i d ə
pakken	p ɑ k ə n
vliegveld	v l iː x f ɛ l t
religie	r ə l i ɣ i
bewonderen	b ə ʋ ɔ n d ə r ə n
dansen	d ɑ n s ə n
overheersen	oː v ə r ɦ eː r s ə n
bekijken	b ə k ɛ i̯ k ə n
gelukkig	ɣ ə l ʏ k ə x
mogelijkheid	m oː ɣ ə l ə k ɦ ɛ i̯ t
zuid	z œ y̯ t
reden	r eː d ə n
boek	b u k
pruik	p r œ y̯ k
weekeinde	ʋ eː k ɛ i̯ n d ə
zowel	z oː ʋ ɛ l
bang	b ɑ ŋ
bestuur	b ə s t yː r
schrijver	s x r ɛ i̯ v ə r
bek	b ɛ k
applicatie	ɑ p l i k aː t s i
afspelen	ɑ f s p eː l ə n
vraagt	v r aː x t
terug	t ə r ʏ x
weken	ʋ eː k ə n
rechts	r ɛ x t s
ramen	r aː m ə n
welkom	v ɛ l k ɔ m
reizen	r ɛ i̯ z ə n
vooral	v oː r ɑ l
bezoeken	b ə z u k ə n
bodem	b oː d ə m
afrika	aː f r i k aː
luchtweg	l ʏ x t ʋ ɛ x
toegang	t u ɣ ɑ ŋ
plaats	p l aː t s
verkeerde	v ə r k eː r d ə
afstand	ɑ f s t ɑ n t
betrekking	b ə t r ɛ k ɪ ŋ
stoom	s t oː m
apeldoorn	aː p ə l d oː r n
beide	b ɛ i̯ d ə
links	l ɪ ŋ k s
site	s ɑ i̯ t
nut	n ʏ t
kwartaal	k ʋ ɑ r t aː l
welke	ʋ ɛ l k ə
schade	s x aː d ə
afschaffen	ɑ f s x ɑ f ə n
eenentachtig	eː n ə n t ɑ x t ə x
delen	d eː l ə n
dood	d oː t
shit	ʃ ɪ t
stevens	s t eː v ə n s
enschede	ɛ n s x ə d eː
koop	k oː p
bereid	b ə r ɛ i̯ t
zoon	z oː n
alhoewel	ɑ l ɦ u ʋ ɛ l
klepel	k l eː p ə l
acuut	aː k y t
dinsdag	d ɪ n s d ɑ x
arbeidsmarkt	ɑ r b ɛ i̯ t s m ɑ r k t
oliebol	oː l i b ɔ l
vooruitzicht	v oː r œ y̯ t s ɪ x t
duitsland	d œ y̯ t s l ɑ n t
falen	f aː l ə n
zymogeen	z i m oː ɣ eː n
belang	b ə l ɑ ŋ
punten	p ʏ n t ə n
pijnlijk	p ɛ i̯ n l ə k
klas	k l ɑ s
project	p r oː j ɛ k t
rit	r ɪ t
avond	aː v ɔ n t
brit	b r ɪ t
loopt	l oː p t
ruim	r œ y̯ m
avontuur	aː v ɔ n t y r
achtergrond	ɑ x t ə r ɣ r ɔ n t
zeg	z ɛ x
elektrisch	eː l ɛ k t r i s
bomen	b oː m ə n
donderdag	d ɔ n d ə r d ɑ x
beantwoorden	b ə ɑ n t ʋ oː r d ə n
weerstand	ʋ eː r s t ɑ n t
tegenaan	t eː ɣ ə n aː n
karabach	k aː r aː b ɑ x
tijdperk	t ɛ i̯ t p ɛ r k
hendrix	ɦ ɛ n d r ɪ k s
werk	ʋ ɛ r k
vijfde	v ɛ i̯ f d ə
neutraal	n øː t r aː l
onterecht	ɔ n t ə r ɛ x t
versie	v ɛ r z i
genieten	ɣ ə n i t ə n
jouw	j ɑ u̯
dol	d ɔ l
denk	d ɛ ŋ k
parking	p ɑ r k ɪ ŋ
zondag	z ɔ n d ɑ x
kijken	k ɛ i̯ k ə n
leuk	l øː k
vuurwerk	v yː r ʋ ɛ r k
reclame	r ə k l aː m ə
trok	t r ɔ k
zei	z ɛ i̯
aivd	aː i v eː d eː
gedicht	ɣ ə d ɪ x t
coalitie	k oː aː l i t s i
sluit	s l œ y̯ t
ziek	z i k
handig	ɦ ɑ n d ə x
bijzonder	b i z ɔ n d ə r
rechtbank	r ɛ x t b ɑ ŋ k
aangepast	aː ŋ ɣ ə p ɑ s t
els	ɛ l s
spijkenisse	s p ɛ i̯ k ə n ɪ s ə
beroven	b ə r oː v ə n
griep	ɣ r i p
maakte	m aː k t ə
natie	n aː t s i
plukken	p l ʏ k ə n
drijven	d r ɛ i̯ v ə n
concept	k ɔ n s ɛ p t
deo	d eː j oː
weegschaal	ʋ eː x s x aː l
beletten	b ə l ɛ t ə n
schetsen	s x ɛ t s ə n
holte	ɦ ɔ l t ə
citroensap	s i t r u n s ɑ p
twaalfde	t ʋ aː l f d ə
bierfles	b iː r f l ɛ s
gevangen	ɣ ə ʋ ɑ ŋ ə n
eind	ɛ i̯ n t
geslagen	ɣ ə s l aː ɣ ə n
advies	ɑ t f i s
woordvoerder	ʋ oː r t f uː r d ə r
leest	l eː s t
activistisch	ɑ k t i v ɪ s t i s
kuipers	k œ y̯ p ə r s
vrouwen	v r ɑ u̯ ə n
hoofdmacht	ɦ oː f t m ɑ x t
bakken	b ɑ k ə n
weinig	ʋ ɛ i̯ n ə x
sneeuwballen	s n eː u̯ b ɑ l ə n
vuile	v œ y̯ l ə
rector	r ɛ k t ɔ r
malen	m aː l ə n
nadeel	n aː d eː l
vorm	v ɔ r m
