
абазія	абазію	N;ACC;SG
абазія	абазія	N;NOM;SG
абака	абак	N;GEN;PL
абака	абака	N;NOM;SG
абака	абакам	N;DAT;PL
абака	абаками	N;INS;PL
абака	абаках	N;ESS;PL
абака	абаки	N;ACC;PL
абака	абаки	N;GEN;SG
абака	абаки	N;NOM;PL
абака	абаки	N;VOC;PL
абака	абако	N;VOC;SG
абака	абакою	N;INS;SG
абака	абаку	N;ACC;SG
абака	абаці	N;DAT;SG
абака	абаці	N;ESS;SG
абак	абак	N;ACC;SG
абак	абак	N;NOM;SG
абак	абака	N;GEN;SG
абак	абакам	N;DAT;PL
абак	абаками	N;INS;PL
абак	абаках	N;ESS;PL
абак	абаки	N;ACC;PL
абак	абаки	N;NOM;PL
абак	абаки	N;VOC;PL
абак	абаків	N;GEN;PL
абак	абаком	N;INS;SG
абак	абаку	N;DAT;SG
абак	абаку	N;ESS;SG
абак	абаку	N;VOC;SG
абандон	абандон	N;ACC;SG
абандон	абандон	N;NOM;SG
абандон	абандонам	N;DAT;PL
абандон	абандонами	N;INS;PL
абандон	абандонах	N;ESS;PL
абандон	абандоне	N;VOC;SG
абандон	абандони	N;ACC;PL
абандон	абандони	N;NOM;PL
абандон	абандони	N;VOC;PL
абандон	абандоні	N;ESS;SG
абандон	абандонів	N;GEN;PL
абандон	абандоном	N;INS;SG
абандон	абандону	N;DAT;SG
абандон	абандону	N;GEN;SG
абат	абат	N;NOM;SG
абат	абата	N;ACC;SG
абат	абата	N;GEN;SG
абат	абатам	N;DAT;PL
абат	абатами	N;INS;PL
абат	абатах	N;ESS;PL
абат	абате	N;VOC;SG
абат	абати	N;NOM;PL
абат	абати	N;VOC;PL
абат	абатів	N;ACC;PL
абат	абатів	N;GEN;PL
абат	абатові	N;DAT;SG
абат	абатові	N;ESS;SG
абат	абатом	N;INS;SG
абатиса	абатис	N;ACC;PL
абатиса	абатис	N;GEN;PL
абатиса	абатиса	N;NOM;SG
абатиса	абатисам	N;DAT;PL
абатиса	абатисами	N;INS;PL
абатиса	абатисах	N;ESS;PL
абатиса	абатиси	N;GEN;SG
абатиса	абатиси	N;NOM;PL
абатиса	абатиси	N;VOC;PL
абатиса	абатисі	N;DAT;SG
абатиса	абатисі	N;ESS;SG
абатиса	абатисо	N;VOC;SG
абатиса	абатисою	N;INS;SG
абатиса	абатису	N;ACC;SG
абатство	абатств	N;GEN;PL
абатство	абатства	N;ACC;PL
абатство	абатства	N;GEN;SG
абатство	абатства	N;NOM;PL
абатство	абатства	N;VOC;PL
абатство	абатствам	N;DAT;PL
абатство	абатствами	N;INS;PL
абатство	абатствах	N;ESS;PL
абатство	абатстві	N;ESS;SG
абатство	абатство	N;ACC;SG
абатство	абатство	N;NOM;SG
абатство	абатство	N;VOC;SG
абатство	абатством	N;INS;SG
абатство	абатству	N;DAT;SG
абвер	абвер	N;ACC;SG
абвер	абвер	N;NOM;SG
абвер	абвере	N;VOC;SG
абвер	абвері	N;ESS;SG
абвер	абвером	N;INS;SG
абвер	абверу	N;DAT;SG
абвер	абверу	N;GEN;SG
абдикація	абдикаціє	N;VOC;SG
абдикація	абдикацією	N;INS;SG
абдикація	абдикації	N;ACC;PL
абдикація	абдикації	N;DAT;SG
абдикація	абдикації	N;ESS;SG
абдикація	абдикації	N;GEN;SG
абдикація	абдикації	N;NOM;PL
абдикація	абдикації	N;VOC;PL
абдикація	абдикацій	N;GEN;PL
абдикація	абдикацію	N;ACC;SG
абдикація	абдикація	N;NOM;SG
абдикація	абдикаціям	N;DAT;PL
абдикація	абдикаціями	N;INS;PL
абдикація	абдикаціях	N;ESS;PL
абдомінопластика	абдомінопластика	N;NOM;SG
абдомінопластика	абдомінопластики	N;GEN;SG
абдомінопластика	абдомінопластико	N;VOC;SG
абдомінопластика	абдомінопластикою	N;INS;SG
абдомінопластика	абдомінопластику	N;ACC;SG
абдомінопластика	абдомінопластиці	N;DAT;SG
абдомінопластика	абдомінопластиці	N;ESS;SG
аберація	абераціє	N;VOC;SG
аберація	аберацією	N;INS;SG
аберація	аберації	N;ACC;PL
аберація	аберації	N;DAT;SG
аберація	аберації	N;ESS;SG
аберація	аберації	N;GEN;SG
аберація	аберації	N;NOM;PL
аберація	аберації	N;VOC;PL
аберація	аберацій	N;GEN;PL
аберація	аберацію	N;ACC;SG
аберація	аберація	N;NOM;SG
аберація	абераціям	N;DAT;PL
аберація	абераціями	N;INS;PL
аберація	абераціях	N;ESS;PL
абетка	абетка	N;NOM;SG
абетка	абеткам	N;DAT;PL
абетка	абетками	N;INS;PL
абетка	абетках	N;ESS;PL
абетка	абетки	N;ACC;PL
абетка	абетки	N;GEN;SG
абетка	абетки	N;NOM;PL
абетка	абетки	N;VOC;PL
абетка	абетко	N;VOC;SG
абетка	абеткою	N;INS;SG
абетка	абетку	N;ACC;SG
абетка	абеток	N;GEN;PL
абетка	абетці	N;DAT;SG
абетка	абетці	N;ESS;SG
абеткування	абеткуванні	N;ESS;SG
абеткування	абеткуванню	N;DAT;SG
абеткування	абеткування	N;ACC;SG
абеткування	абеткування	N;GEN;SG
абеткування	абеткування	N;NOM;SG
абеткування	абеткування	N;VOC;SG
абеткування	абеткуванням	N;INS;SG
абзац	абзац	N;ACC;SG
абзац	абзац	N;NOM;SG
абзац	абзацам	N;DAT;PL
абзац	абзацами	N;INS;PL
абзац	абзацах	N;ESS;PL
абзац	абзаце	N;VOC;SG
абзац	абзаци	N;ACC;PL
абзац	абзаци	N;NOM;PL
абзац	абзаци	N;VOC;PL
абзац	абзаці	N;ESS;SG
абзац	абзаців	N;GEN;PL
абзац	абзацом	N;INS;SG
абзац	абзацу	N;DAT;SG
абзац	абзацу	N;GEN;SG
абищиця	абищице	N;VOC;SG
абищиця	абищицею	N;INS;SG
абищиця	абищиці	N;ACC;PL
абищиця	абищиці	N;DAT;SG
абищиця	абищиці	N;ESS;SG
абищиця	абищиці	N;GEN;SG
абищиця	абищиці	N;NOM;PL
абищиця	абищиці	N;VOC;PL
абищиця	абищиць	N;GEN;PL
абищиця	абищицю	N;ACC;SG
абищиця	абищиця	N;NOM;SG
абищиця	абищицям	N;DAT;PL
абищиця	абищицями	N;INS;PL
абищиця	абищицях	N;ESS;PL
абіогенез	абіогенез	N;ACC;SG
абіогенез	абіогенез	N;NOM;SG
абіогенез	абіогенезе	N;VOC;SG
абіогенез	абіогенезі	N;ESS;SG
абіогенез	абіогенезом	N;INS;SG
абіогенез	абіогенезу	N;DAT;SG
абіогенез	абіогенезу	N;GEN;SG
абісаль	абісале	N;VOC;SG
абісаль	абісалей	N;GEN;PL
абісаль	абісалі	N;ACC;PL
абісаль	абісалі	N;DAT;SG
абісаль	абісалі	N;ESS;SG
абісаль	абісалі	N;GEN;SG
абісаль	абісалі	N;NOM;PL
абісаль	абісалі	N;VOC;PL
абісаль	абісаллю	N;INS;SG
абісаль	абісаль	N;ACC;SG
абісаль	абісаль	N;NOM;SG
абісаль	абісалям	N;DAT;PL
абісаль	абісалями	N;INS;PL
абісаль	абісалях	N;ESS;PL
абіссінець	абіссінець	N;NOM;SG
абіссінець	абіссінцеві	N;DAT;SG
абіссінець	абіссінцеві	N;ESS;SG
абіссінець	абіссінцем	N;INS;SG
абіссінець	абіссінці	N;NOM;PL
абіссінець	абіссінці	N;VOC;PL
абіссінець	абіссінців	N;ACC;PL
абіссінець	абіссінців	N;GEN;PL
абіссінець	абіссінцю	N;VOC;SG
абіссінець	абіссінця	N;ACC;SG
абіссінець	абіссінця	N;GEN;SG
абіссінець	абіссінцям	N;DAT;PL
абіссінець	абіссінцями	N;INS;PL
абіссінець	абіссінцях	N;ESS;PL
абіссінка	абіссінка	N;NOM;SG
абіссінка	абіссінкам	N;DAT;PL
абіссінка	абіссінками	N;INS;PL
абіссінка	абіссінках	N;ESS;PL
абіссінка	абіссінки	N;GEN;SG
абіссінка	абіссінки	N;NOM;PL
абіссінка	абіссінки	N;VOC;PL
абіссінка	абіссінко	N;VOC;SG
абіссінка	абіссінкою	N;INS;SG
абіссінка	абіссінку	N;ACC;SG
абіссінка	абіссінок	N;ACC;PL
абіссінка	абіссінок	N;GEN;PL
абіссінка	абіссінці	N;DAT;SG
абіссінка	абіссінці	N;ESS;SG
абітурієнт	абітурієнт	N;NOM;SG
абітурієнт	абітурієнта	N;ACC;SG
абітурієнт	абітурієнта	N;GEN;SG
абітурієнт	абітурієнтам	N;DAT;PL
абітурієнт	абітурієнтами	N;INS;PL
абітурієнт	абітурієнтах	N;ESS;PL
абітурієнт	абітурієнте	N;VOC;SG
абітурієнт	абітурієнти	N;NOM;PL
абітурієнт	абітурієнти	N;VOC;PL
абітурієнт	абітурієнтів	N;ACC;PL
абітурієнт	абітурієнтів	N;GEN;PL
абітурієнт	абітурієнтові	N;DAT;SG
абітурієнт	абітурієнтові	N;ESS;SG
абітурієнт	абітурієнтом	N;INS;SG
абітурієнтка	абітурієнтка	N;NOM;SG
абітурієнтка	абітурієнткам	N;DAT;PL
абітурієнтка	абітурієнтками	N;INS;PL
абітурієнтка	абітурієнтках	N;ESS;PL
абітурієнтка	абітурієнтки	N;GEN;SG
абітурієнтка	абітурієнтки	N;NOM;PL
абітурієнтка	абітурієнтки	N;VOC;PL
абітурієнтка	абітурієнтко	N;VOC;SG
абітурієнтка	абітурієнткою	N;INS;SG
абітурієнтка	абітурієнтку	N;ACC;SG
абітурієнтка	абітурієнток	N;ACC;PL
абітурієнтка	абітурієнток	N;GEN;PL
абітурієнтка	абітурієнтці	N;DAT;SG
абітурієнтка	абітурієнтці	N;ESS;SG
аблактування	аблактуванні	N;ESS;SG
аблактування	аблактуванню	N;DAT;SG
аблактування	аблактування	N;ACC;SG
аблактування	аблактування	N;GEN;SG
аблактування	аблактування	N;NOM;SG
аблактування	аблактування	N;VOC;SG
аблактування	аблактуванням	N;INS;SG
абластика	абластика	N;NOM;SG
абластика	абластики	N;GEN;SG
абластика	абластико	N;VOC;SG
абластика	абластикою	N;INS;SG
абластика	абластику	N;ACC;SG
абластика	абластиці	N;DAT;SG
абластика	абластиці	N;ESS;SG
аблатив	аблатив	N;ACC;SG
аблатив	аблатив	N;NOM;SG
аблатив	аблатива	N;GEN;SG
аблатив	аблативам	N;DAT;PL
аблатив	аблативами	N;INS;PL
аблатив	аблативах	N;ESS;PL
аблатив	аблативе	N;VOC;SG
аблатив	аблативи	N;ACC;PL
аблатив	аблативи	N;NOM;PL
аблатив	аблативи	N;VOC;PL
аблатив	аблативі	N;ESS;SG
аблатив	аблативів	N;GEN;PL
аблатив	аблативом	N;INS;SG
аблатив	аблативу	N;DAT;SG
абляція	абляціє	N;VOC;SG
абляція	абляцією	N;INS;SG
абляція	абляції	N;ACC;PL
абляція	абляції	N;DAT;SG
абляція	абляції	N;ESS;SG
абляція	абляції	N;GEN;SG
абляція	абляції	N;NOM;PL
абляція	абляції	N;VOC;PL
абляція	абляцій	N;GEN;PL
абляція	абляцію	N;ACC;SG
абляція	абляція	N;NOM;SG
абляція	абляціям	N;DAT;PL
абляція	абляціями	N;INS;PL
абляція	абляціях	N;ESS;PL
аболіціонізм	аболіціонізм	N;ACC;SG
аболіціонізм	аболіціонізм	N;NOM;SG
аболіціонізм	аболіціонізме	N;VOC;SG
аболіціонізм	аболіціонізмі	N;ESS;SG
аболіціонізм	аболіціонізмом	N;INS;SG
аболіціонізм	аболіціонізму	N;DAT;SG
аболіціонізм	аболіціонізму	N;GEN;SG
аболіціоніст	аболіціоніст	N;NOM;SG
аболіціоніст	аболіціоніста	N;ACC;SG
аболіціоніст	аболіціоніста	N;GEN;SG
аболіціоніст	аболіціоністам	N;DAT;PL
аболіціоніст	аболіціоністами	N;INS;PL
аболіціоніст	аболіціоністах	N;ESS;PL
аболіціоніст	аболіціоністе	N;VOC;SG
аболіціоніст	аболіціоністи	N;NOM;PL
аболіціоніст	аболіціоністи	N;VOC;PL
аболіціоніст	аболіціоністів	N;ACC;PL
аболіціоніст	аболіціоністів	N;GEN;PL
аболіціоніст	аболіціоністові	N;DAT;SG
аболіціоніст	аболіціоністові	N;ESS;SG
аболіціоніст	аболіціоністом	N;INS;SG
аболіція	аболіціє	N;VOC;SG
аболіція	аболіцією	N;INS;SG
аболіція	аболіції	N;DAT;SG
аболіція	аболіції	N;ESS;SG
аболіція	аболіції	N;GEN;SG
аболіція	аболіцію	N;ACC;SG
аболіція	аболіція	N;NOM;SG
абонемент	абонемент	N;ACC;SG
абонемент	абонемент	N;NOM;SG
абонемент	абонемента	N;GEN;SG
абонемент	абонементам	N;DAT;PL
абонемент	абонементами	N;INS;PL
абонемент	абонементах	N;ESS;PL
абонемент	абонементе	N;VOC;SG
абонемент	абонементи	N;ACC;PL
абонемент	абонементи	N;NOM;PL
абонемент	абонементи	N;VOC;PL
абонемент	абонементі	N;ESS;SG
абонемент	абонементів	N;GEN;PL
абонемент	абонементом	N;INS;SG
абонемент	абонементу	N;DAT;SG
абонент	абонент	N;NOM;SG
абонент	абонента	N;ACC;SG
абонент	абонента	N;GEN;SG
абонент	абонентам	N;DAT;PL
абонент	абонентами	N;INS;PL
абонент	абонентах	N;ESS;PL
абонент	абоненте	N;VOC;SG
абонент	абоненти	N;NOM;PL
абонент	абоненти	N;VOC;PL
абонент	абонентів	N;ACC;PL
абонент	абонентів	N;GEN;PL
абонент	абонентові	N;DAT;SG
абонент	абонентові	N;ESS;SG
абонент	абонентом	N;INS;SG
абонентка	абонентка	N;NOM;SG
абонентка	абоненткам	N;DAT;PL
абонентка	абонентками	N;INS;PL
абонентка	абонентках	N;ESS;PL
абонентка	абонентки	N;GEN;SG
абонентка	абонентки	N;NOM;PL
абонентка	абонентки	N;VOC;PL
абонентка	абонентко	N;VOC;SG
абонентка	абоненткою	N;INS;SG
абонентка	абонентку	N;ACC;SG
абонентка	абоненток	N;ACC;PL
абонентка	абоненток	N;GEN;PL
абонентка	абонентці	N;DAT;SG
абонентка	абонентці	N;ESS;SG
абонування	абонуванні	N;ESS;SG
абонування	абонуванню	N;DAT;SG
абонування	абонування	N;ACC;SG
абонування	абонування	N;GEN;SG
абонування	абонування	N;NOM;SG
абонування	абонування	N;VOC;SG
абонування	абонуванням	N;INS;SG
абордаж	абордаж	N;ACC;SG
абордаж	абордаж	N;NOM;SG
абордаж	абордаже	N;VOC;SG
абордаж	абордажем	N;INS;SG
абордаж	абордажі	N;ESS;SG
абордаж	абордажу	N;DAT;SG
абордаж	абордажу	N;GEN;SG
абориген	абориген	N;NOM;SG
абориген	аборигена	N;ACC;SG
абориген	аборигена	N;GEN;SG
абориген	аборигенам	N;DAT;PL
абориген	аборигенами	N;INS;PL
абориген	аборигенах	N;ESS;PL
абориген	аборигене	N;VOC;SG
абориген	аборигени	N;NOM;PL
абориген	аборигени	N;VOC;PL
абориген	аборигенів	N;ACC;PL
абориген	аборигенів	N;GEN;PL
абориген	аборигенові	N;DAT;SG
абориген	аборигенові	N;ESS;SG
абориген	аборигеном	N;INS;SG
аборигенка	аборигенка	N;NOM;SG
аборигенка	аборигенкам	N;DAT;PL
аборигенка	аборигенками	N;INS;PL
аборигенка	аборигенках	N;ESS;PL
аборигенка	аборигенки	N;GEN;SG
аборигенка	аборигенки	N;NOM;PL
аборигенка	аборигенки	N;VOC;PL
аборигенка	аборигенко	N;VOC;SG
аборигенка	аборигенкою	N;INS;SG
аборигенка	аборигенку	N;ACC;SG
аборигенка	аборигенок	N;ACC;PL
аборигенка	аборигенок	N;GEN;PL
аборигенка	аборигенці	N;DAT;SG
аборигенка	аборигенці	N;ESS;SG
аборт	аборт	N;ACC;SG
аборт	аборт	N;NOM;SG
аборт	абортам	N;DAT;PL
аборт	абортами	N;INS;PL
аборт	абортах	N;ESS;PL
аборт	аборте	N;VOC;SG
аборт	аборти	N;ACC;PL
аборт	аборти	N;NOM;PL
аборт	аборти	N;VOC;PL
аборт	аборті	N;ESS;SG
аборт	абортів	N;GEN;PL
аборт	абортом	N;INS;SG
аборт	аборту	N;DAT;SG
аборт	аборту	N;GEN;SG
абортування	абортуванні	N;ESS;SG
абортування	абортуванню	N;DAT;SG
абортування	абортування	N;ACC;SG
абортування	абортування	N;GEN;SG
абортування	абортування	N;NOM;SG
абортування	абортування	N;VOC;SG
абортування	абортуванням	N;INS;SG
абразив	абразив	N;ACC;SG
абразив	абразив	N;NOM;SG
абразив	абразивам	N;DAT;PL
абразив	абразивами	N;INS;PL
абразив	абразивах	N;ESS;PL
абразив	абразиве	N;VOC;SG
абразив	абразиви	N;ACC;PL
абразив	абразиви	N;NOM;PL
абразив	абразиви	N;VOC;PL
абразив	абразиві	N;ESS;SG
абразив	абразивів	N;GEN;PL
абразив	абразивом	N;INS;SG
абразив	абразиву	N;DAT;SG
абразив	абразиву	N;GEN;SG
абразивність	абразивність	N;ACC;SG
абразивність	абразивність	N;NOM;SG
абразивність	абразивністю	N;INS;SG
абразивність	абразивносте	N;VOC;SG
абразивність	абразивності	N;DAT;SG
абразивність	абразивності	N;ESS;SG
абразивність	абразивності	N;GEN;SG
абразія	абразіє	N;VOC;SG
абразія	абразією	N;INS;SG
абразія	абразії	N;DAT;SG
абразія	абразії	N;ESS;SG
абразія	абразії	N;GEN;SG
абразія	абразію	N;ACC;SG
абразія	абразія	N;NOM;SG
абракадабра	абракадабр	N;GEN;PL
абракадабра	абракадабра	N;NOM;SG
абракадабра	абракадабрам	N;DAT;PL
абракадабра	абракадабрами	N;INS;PL
абракадабра	абракадабрах	N;ESS;PL
абракадабра	абракадабри	N;ACC;PL
абракадабра	абракадабри	N;GEN;SG
абракадабра	абракадабри	N;NOM;PL
абракадабра	абракадабри	N;VOC;PL
абракадабра	абракадабрі	N;DAT;SG
абракадабра	абракадабрі	N;ESS;SG
абракадабра	абракадабро	N;VOC;SG
абракадабра	абракадаброю	N;INS;SG
абракадабра	абракадабру	N;ACC;SG
абракадабризм	абракадабризм	N;ACC;SG
абракадабризм	абракадабризм	N;NOM;SG
абракадабризм	абракадабризме	N;VOC;SG
абракадабризм	абракадабризмі	N;ESS;SG
абракадабризм	абракадабризмом	N;INS;SG
абракадабризм	абракадабризму	N;DAT;SG
абракадабризм	абракадабризму	N;GEN;SG
абревіатура	абревіатур	N;GEN;PL
абревіатура	абревіатура	N;NOM;SG
абревіатура	абревіатурам	N;DAT;PL
абревіатура	абревіатурами	N;INS;PL
абревіатура	абревіатурах	N;ESS;PL
абревіатура	абревіатури	N;ACC;PL
абревіатура	абревіатури	N;GEN;SG
абревіатура	абревіатури	N;NOM;PL
абревіатура	абревіатури	N;VOC;PL
абревіатура	абревіатурі	N;ESS;SG
абревіатура	абревіатуро	N;VOC;SG
абревіатура	абревіатурою	N;INS;SG
абревіатура	абревіатуру	N;ACC;SG
абревіатура	яабревіатурі	N;DAT;SG
абревіація	абревіаціє	N;VOC;SG
абревіація	абревіацією	N;INS;SG
абревіація	абревіації	N;DAT;SG
абревіація	абревіації	N;ESS;SG
абревіація	абревіації	N;GEN;SG
абревіація	абревіацію	N;ACC;SG
абревіація	абревіація	N;NOM;SG
абрек	абрек	N;NOM;SG
абрек	абрека	N;ACC;SG
абрек	абрека	N;GEN;SG
абрек	абрекам	N;DAT;PL
абрек	абреками	N;INS;PL
абрек	абреках	N;ESS;PL
абрек	абреки	N;NOM;PL
абрек	абреки	N;VOC;PL
абрек	абреків	N;ACC;PL
абрек	абреків	N;GEN;PL
абрек	абрекові	N;DAT;SG
абрек	абрекові	N;ESS;SG
абрек	абреком	N;INS;SG
абрек	абреку	N;VOC;SG
абрикоса	абрикос	N;GEN;PL
абрикоса	абрикоса	N;NOM;SG
абрикоса	абрикосам	N;DAT;PL
абрикоса	абрикосами	N;INS;PL
абрикоса	абрикосах	N;ESS;PL
абрикоса	абрикоси	N;ACC;PL
абрикоса	абрикоси	N;GEN;SG
абрикоса	абрикоси	N;NOM;PL
абрикоса	абрикоси	N;VOC;PL
абрикоса	абрикосі	N;DAT;SG
абрикоса	абрикосі	N;ESS;SG
абрикоса	абрикосо	N;VOC;SG
абрикоса	абрикосою	N;INS;SG
абрикоса	абрикосу	N;ACC;SG
абрикос	абрикос	N;ACC;SG
абрикос	абрикос	N;NOM;SG
абрикос	абрикоса	N;GEN;SG
абрикос	абрикосам	N;DAT;PL
абрикос	абрикосами	N;INS;PL
абрикос	абрикосах	N;ESS;PL
абрикос	абрикосе	N;VOC;SG
абрикос	абрикоси	N;ACC;PL
абрикос	абрикоси	N;NOM;PL
абрикос	абрикоси	N;VOC;PL
абрикос	абрикосі	N;ESS;SG
абрикос	абрикосів	N;GEN;PL
абрикос	абрикосом	N;INS;SG
абрикос	абрикосу	N;DAT;SG
абрикосівка	абрикосівка	N;NOM;SG
абрикосівка	абрикосівкам	N;DAT;PL
абрикосівка	абрикосівками	N;INS;PL
абрикосівка	абрикосівках	N;ESS;PL
абрикосівка	абрикосівки	N;ACC;PL
абрикосівка	абрикосівки	N;GEN;SG
абрикосівка	абрикосівки	N;NOM;PL
абрикосівка	абрикосівки	N;VOC;PL
абрикосівка	абрикосівко	N;VOC;SG
абрикосівка	абрикосівкою	N;INS;SG
абрикосівка	абрикосівку	N;ACC;SG
абрикосівка	абрикосівок	N;GEN;PL
абрикосівка	абрикосівці	N;DAT;SG
абрикосівка	абрикосівці	N;ESS;SG
абрикосник	абрикосник	N;NOM;SG
абрикосник	абрикосника	N;ACC;SG
абрикосник	абрикосника	N;GEN;SG
абрикосник	абрикосникам	N;DAT;PL
абрикосник	абрикосниками	N;INS;PL
абрикосник	абрикосниках	N;ESS;PL
абрикосник	абрикосники	N;NOM;PL
абрикосник	абрикосники	N;VOC;PL
абрикосник	абрикосників	N;ACC;PL
абрикосник	абрикосників	N;GEN;PL
абрикосник	абрикосникові	N;DAT;SG
абрикосник	абрикосникові	N;ESS;SG
абрикосник	абрикосником	N;INS;SG
абрикосник	абрикоснику	N;VOC;SG
абрикотин	абрикотин	N;ACC;SG
абрикотин	абрикотин	N;NOM;SG
абрикотин	абрикотине	N;VOC;SG
абрикотин	абрикотині	N;ESS;SG
абрикотин	абрикотином	N;INS;SG
абрикотин	абрикотину	N;DAT;SG
абрикотин	абрикотину	N;GEN;SG
абрис	абрис	N;ACC;SG
абрис	абрис	N;NOM;SG
абрис	абрисам	N;DAT;PL
абрис	абрисами	N;INS;PL
абрис	абрисах	N;ESS;PL
абрис	абрисе	N;VOC;SG
абрис	абриси	N;ACC;PL
абрис	абриси	N;NOM;PL
абрис	абриси	N;VOC;PL
абрис	абрисі	N;ESS;SG
абрис	абрисів	N;GEN;PL
абрис	абрисом	N;INS;SG
абрис	абрису	N;DAT;SG
абрис	абрису	N;GEN;SG
аброгація	аброгаціє	N;VOC;SG
аброгація	аброгацією	N;INS;SG
аброгація	аброгації	N;ACC;PL
аброгація	аброгації	N;DAT;SG
аброгація	аброгації	N;ESS;SG
аброгація	аброгації	N;GEN;SG
аброгація	аброгації	N;NOM;PL
аброгація	аброгації	N;VOC;PL
аброгація	аброгацій	N;GEN;PL
аброгація	аброгацію	N;ACC;SG
аброгація	аброгація	N;NOM;SG
аброгація	аброгаціям	N;DAT;PL
аброгація	аброгаціями	N;INS;PL
аброгація	аброгаціях	N;ESS;PL
абруптив	абруптив	N;ACC;SG
абруптив	абруптив	N;NOM;SG
абруптив	абруптива	N;GEN;SG
абруптив	абруптивам	N;DAT;PL
абруптив	абруптивами	N;INS;PL
абруптив	абруптивах	N;ESS;PL
абруптив	абруптиве	N;VOC;SG
абруптив	абруптиви	N;ACC;PL
абруптив	абруптиви	N;NOM;PL
абруптив	абруптиви	N;VOC;PL
абруптив	абруптиві	N;ESS;SG
абруптив	абруптивів	N;GEN;PL
абруптив	абруптивом	N;INS;SG
абруптив	абруптиву	N;DAT;SG
абсанс	абсанс	N;ACC;SG
абсанс	абсанс	N;NOM;SG
абсанс	абсансе	N;VOC;SG
абсанс	абсансі	N;ESS;SG
абсанс	абсансом	N;INS;SG
абсанс	абсансу	N;DAT;SG
абсанс	абсансу	N;GEN;SG
абсент	абсент	N;ACC;SG
абсент	абсент	N;NOM;SG
абсент	абсентам	N;DAT;PL
абсент	абсентами	N;INS;PL
абсент	абсентах	N;ESS;PL
абсент	абсенте	N;VOC;SG
абсент	абсенти	N;ACC;PL
абсент	абсенти	N;NOM;PL
абсент	абсенти	N;VOC;PL
абсент	абсенті	N;ESS;SG
абсент	абсентів	N;GEN;PL
абсент	абсентом	N;INS;SG
абсент	абсенту	N;DAT;SG
абсент	абсенту	N;GEN;SG
абсентеїзм	абсентеїзм	N;ACC;SG
