
abbedissa	abbedissan	N;DEF;NOM;SG
abbedissa	abbedissans	N;DEF;GEN;SG
abbedissa	abbedissas	N;INDF;GEN;SG
abbedissa	abbedissorna	N;DEF;NOM;PL
abbedissa	abbedissornas	N;DEF;GEN;PL
abbedissa	abbedissor	N;INDF;NOM;PL
abbedissa	abbedissors	N;INDF;GEN;PL
abborre	abborrarna	N;DEF;NOM;PL
abborre	abborrarnas	N;DEF;GEN;PL
abborre	abborrar	N;INDF;NOM;PL
abborre	abborrars	N;INDF;GEN;PL
abborre	abborre	N;INDF;NOM;SG
abborre	abborren	N;DEF;NOM;SG
abborre	abborrens	N;DEF;GEN;SG
abborre	abborres	N;INDF;GEN;SG
abborrgrund	abborrgrunden	N;DEF;NOM;PL
abborrgrund	abborrgrundens	N;DEF;GEN;PL
abborrgrund	abborrgrundet	N;DEF;NOM;SG
abborrgrund	abborrgrundets	N;DEF;GEN;SG
abborrgrund	abborrgrund	N;INDF;NOM;PL
abborrgrund	abborrgrund	N;INDF;NOM;SG
abborrgrund	abborrgrunds	N;INDF;GEN;PL
abborrgrund	abborrgrunds	N;INDF;GEN;SG
abc-bok	abc-boken	N;DEF;NOM;SG
abc-bok	abc-bokens	N;DEF;GEN;SG
abc-bok	abc-bok	N;INDF;NOM;SG
abc-bok	abc-boks	N;INDF;GEN;SG
abderit	abderiten	N;DEF;NOM;SG
abderit	abderitens	N;DEF;GEN;SG
abderit	abderiterna	N;DEF;NOM;PL
abderit	abderiternas	N;DEF;GEN;PL
abderit	abderiter	N;INDF;NOM;PL
abderit	abderiters	N;INDF;GEN;PL
abderit	abderit	N;INDF;NOM;SG
abderit	abderits	N;INDF;GEN;SG
abderitisk	abderitiska	ADJ;DEF
abderitisk	abderitiska	ADJ;INDF;PL
abderitisk	abderitisk	ADJ;INDF;MASC+FEM;SG
abderitisk	abderitiske	ADJ;DEF;MASC;SG
abderitisk	abderitiskt	ADJ;INDF;NEUT;SG
abdikation	abdikationen	N;DEF;NOM;SG
abdikation	abdikationens	N;DEF;GEN;SG
abdikation	abdikationerna	N;DEF;NOM;PL
abdikation	abdikationernas	N;DEF;GEN;PL
abdikation	abdikationer	N;INDF;NOM;PL
abdikation	abdikationers	N;INDF;GEN;PL
abdikation	abdikation	N;INDF;NOM;SG
abdikation	abdikations	N;INDF;GEN;SG
abdikera	abdikerade	V;ACT;IND;PST
abdikera	abdikerad	V.PTCP;PST
abdikera	abdikerande	V.PTCP;PRS
abdikera	abdikerar	V;ACT;IND;PRS
abdikera	abdikerat	V.CVB;ACT
abdikera	abdikera	V;ACT;NFIN
abdikera	abdikera	V;IMP
abdikerad	abdikerad	ADJ;INDF;MASC+FEM;SG
abdikerad	abdikerade	ADJ;DEF
abdikerad	abdikerade	ADJ;DEF;MASC;SG
abdikerad	abdikerade	ADJ;INDF;PL
abdikerad	abdikerat	ADJ;INDF;NEUT;SG
abdikering	abdikeringarna	N;DEF;NOM;PL
abdikering	abdikeringarnas	N;DEF;GEN;PL
abdikering	abdikeringar	N;INDF;NOM;PL
abdikering	abdikeringars	N;INDF;GEN;PL
abdikering	abdikeringen	N;DEF;NOM;SG
abdikering	abdikeringens	N;DEF;GEN;SG
abdikering	abdikering	N;INDF;NOM;SG
abdikering	abdikerings	N;INDF;GEN;SG
abdominal	abdominala	ADJ;DEF
abdominal	abdominala	ADJ;INDF;PL
abdominal	abdominal	ADJ;INDF;MASC+FEM;SG
abdominal	abdominale	ADJ;DEF;MASC;SG
abdominal	abdominalt	ADJ;INDF;NEUT;SG
abelsk	abelska	ADJ;DEF
abelsk	abelska	ADJ;INDF;PL
abelsk	abelsk	ADJ;INDF;MASC+FEM;SG
abelsk	abelske	ADJ;DEF;MASC;SG
abelsk	abelskt	ADJ;INDF;NEUT;SG
abessinsk	abessinska	ADJ;DEF
abessinsk	abessinska	ADJ;INDF;PL
abessinsk	abessinsk	ADJ;INDF;MASC+FEM;SG
abessinsk	abessinske	ADJ;DEF;MASC;SG
abessinsk	abessinskt	ADJ;INDF;NEUT;SG
abiogenes	abiogenesen	N;DEF;NOM;SG
abiogenes	abiogenesens	N;DEF;GEN;SG
abiogenes	abiogeneserna	N;DEF;NOM;PL
abiogenes	abiogenesernas	N;DEF;GEN;PL
abiogenes	abiogeneser	N;INDF;NOM;PL
abiogenes	abiogenesers	N;INDF;GEN;PL
abiogenes	abiogenes	N;INDF;GEN;SG
abiogenes	abiogenes	N;INDF;NOM;SG
abiturient	abiturienten	N;DEF;NOM;SG
abiturient	abiturientens	N;DEF;GEN;SG
abiturient	abiturienterna	N;DEF;NOM;PL
abiturient	abiturienternas	N;DEF;GEN;PL
abiturient	abiturienter	N;INDF;NOM;PL
abiturient	abiturienters	N;INDF;GEN;PL
abiturient	abiturient	N;INDF;NOM;SG
abiturient	abiturients	N;INDF;GEN;SG
ablativ	ablativen	N;DEF;NOM;SG
ablativ	ablativens	N;DEF;GEN;SG
ablativ	ablativerna	N;DEF;NOM;PL
ablativ	ablativernas	N;DEF;GEN;PL
ablativ	ablativer	N;INDF;NOM;PL
ablativ	ablativers	N;INDF;GEN;PL
ablativ	ablativ	N;INDF;NOM;SG
ablativ	ablativs	N;INDF;GEN;SG
abnorm	abnorma	ADJ;DEF
abnorm	abnorma	ADJ;INDF;PL
abnorm	abnorm	ADJ;INDF;MASC+FEM;SG
abnorm	abnorme	ADJ;DEF;MASC;SG
abnorm	abnormt	ADJ;INDF;NEUT;SG
abnormitet	abnormiteten	N;DEF;NOM;SG
abnormitet	abnormitetens	N;DEF;GEN;SG
abnormitet	abnormiteterna	N;DEF;NOM;PL
abnormitet	abnormiteternas	N;DEF;GEN;PL
abnormitet	abnormiteter	N;INDF;NOM;PL
abnormitet	abnormiteters	N;INDF;GEN;PL
abnormitet	abnormitet	N;INDF;NOM;SG
abnormitet	abnormitets	N;INDF;GEN;SG
abonnemangsavgift	abonnemangsavgiften	N;DEF;NOM;SG
abonnemangsavgift	abonnemangsavgiftens	N;DEF;GEN;SG
abonnemangsavgift	abonnemangsavgifterna	N;DEF;NOM;PL
abonnemangsavgift	abonnemangsavgifternas	N;DEF;GEN;PL
abonnemangsavgift	abonnemangsavgifter	N;INDF;NOM;PL
abonnemangsavgift	abonnemangsavgifters	N;INDF;GEN;PL
abonnemangsavgift	abonnemangsavgift	N;INDF;NOM;SG
abonnemangsavgift	abonnemangsavgifts	N;INDF;GEN;SG
abonnent	abonnenten	N;DEF;NOM;SG
abonnent	abonnentens	N;DEF;GEN;SG
abonnent	abonnenterna	N;DEF;NOM;PL
abonnent	abonnenternas	N;DEF;GEN;PL
abonnent	abonnenter	N;INDF;NOM;PL
abonnent	abonnenters	N;INDF;GEN;PL
abonnent	abonnent	N;INDF;NOM;SG
abonnent	abonnents	N;INDF;GEN;SG
abonnentförteckning	abonnentförteckningarna	N;DEF;NOM;PL
abonnentförteckning	abonnentförteckningarnas	N;DEF;GEN;PL
abonnentförteckning	abonnentförteckningar	N;INDF;NOM;PL
abonnentförteckning	abonnentförteckningars	N;INDF;GEN;PL
abonnentförteckning	abonnentförteckningen	N;DEF;NOM;SG
abonnentförteckning	abonnentförteckningens	N;DEF;GEN;SG
abonnentförteckning	abonnentförteckning	N;INDF;NOM;SG
abonnentförteckning	abonnentförtecknings	N;INDF;GEN;SG
abonnera	abonnerades	V;PASS;IND;PST
abonnera	abonnerade	V;ACT;IND;PST
abonnera	abonnerad	V.PTCP;PST
abonnera	abonnerande	V.PTCP;PRS
abonnera	abonnerar	V;ACT;IND;PRS
abonnera	abonneras	V;PASS;IND;PRS
abonnera	abonneras	V;PASS;NFIN
abonnera	abonnerats	V.CVB;PASS
abonnera	abonnerat	V.CVB;ACT
abonnera	abonnera	V;ACT;NFIN
abonnera	abonnera	V;IMP
abonnerad	abonnerad	ADJ;INDF;MASC+FEM;SG
abonnerad	abonnerade	ADJ;DEF
abonnerad	abonnerade	ADJ;DEF;MASC;SG
abonnerad	abonnerade	ADJ;INDF;PL
abonnerad	abonnerat	ADJ;INDF;NEUT;SG
abort	aborten	N;DEF;NOM;SG
abort	abortens	N;DEF;GEN;SG
abort	aborterna	N;DEF;NOM;PL
abort	aborternas	N;DEF;GEN;PL
abort	aborter	N;INDF;NOM;PL
abort	aborters	N;INDF;GEN;PL
abort	abort	N;INDF;NOM;SG
abort	aborts	N;INDF;GEN;SG
abrupt	abrupta	ADJ;DEF
abrupt	abrupta	ADJ;INDF;PL
abrupt	abrupt	ADJ;INDF;MASC+FEM;SG
abrupt	abrupt	ADJ;INDF;NEUT;SG
abrupt	abrupte	ADJ;DEF;MASC;SG
abscess	abscessen	N;DEF;NOM;SG
abscess	abscessens	N;DEF;GEN;SG
abscess	abscesserna	N;DEF;NOM;PL
abscess	abscessernas	N;DEF;GEN;PL
abscess	abscesser	N;INDF;NOM;PL
abscess	abscessers	N;INDF;GEN;PL
abscess	abscess	N;INDF;GEN;SG
abscess	abscess	N;INDF;NOM;SG
abscissa	abscissa	N;INDF;NOM;SG
abscissa	abscissan	N;DEF;NOM;SG
abscissa	abscissans	N;DEF;GEN;SG
abscissa	abscissas	N;INDF;GEN;SG
abscissa	abscissorna	N;DEF;NOM;PL
abscissa	abscissornas	N;DEF;GEN;PL
abscissa	abscissor	N;INDF;NOM;PL
abscissa	abscissors	N;INDF;GEN;PL
absid	absiden	N;DEF;NOM;SG
absid	absidens	N;DEF;GEN;SG
absid	absiderna	N;DEF;NOM;PL
absid	absidernas	N;DEF;GEN;PL
absid	absider	N;INDF;NOM;PL
absid	absiders	N;INDF;GEN;PL
absid	absid	N;INDF;NOM;SG
absid	absids	N;INDF;GEN;SG
absint	absinten	N;DEF;NOM;SG
absint	absintens	N;DEF;GEN;SG
absint	absinterna	N;DEF;NOM;PL
absint	absinternas	N;DEF;GEN;PL
absint	absinter	N;INDF;NOM;PL
absint	absinters	N;INDF;GEN;PL
absint	absint	N;INDF;NOM;SG
absint	absints	N;INDF;GEN;SG
abskissa	abskissa	N;INDF;NOM;SG
abskissa	abskissan	N;DEF;NOM;SG
abskissa	abskissans	N;DEF;GEN;SG
abskissa	abskissas	N;INDF;GEN;SG
abskissa	abskissorna	N;DEF;NOM;PL
abskissa	abskissornas	N;DEF;GEN;PL
abskissa	abskissor	N;INDF;NOM;PL
abskissa	abskissors	N;INDF;GEN;PL
absolut	absoluta	ADJ;DEF
absolut	absoluta	ADJ;INDF;PL
absolut	absolut	ADJ;INDF;MASC+FEM;SG
absolut	absolut	ADJ;INDF;NEUT;SG
absolut	absolute	ADJ;DEF;MASC;SG
absolutbelopp	absolutbeloppen	N;DEF;NOM;PL
absolutbelopp	absolutbeloppens	N;DEF;GEN;PL
absolutbelopp	absolutbeloppet	N;DEF;NOM;SG
absolutbelopp	absolutbeloppets	N;DEF;GEN;SG
absolutbelopp	absolutbelopp	N;INDF;NOM;PL
absolutbelopp	absolutbelopp	N;INDF;NOM;SG
absolutbelopp	absolutbelopps	N;INDF;GEN;PL
absolutbelopp	absolutbelopps	N;INDF;GEN;SG
absolutism	absolutismen	N;DEF;NOM;SG
absolutism	absolutismens	N;DEF;GEN;SG
absolutism	absolutism	N;INDF;NOM;SG
absolutism	absolutisms	N;INDF;GEN;SG
absolutist	absolutisten	N;DEF;NOM;SG
absolutist	absolutistens	N;DEF;GEN;SG
absolutist	absolutisterna	N;DEF;NOM;PL
absolutist	absolutisternas	N;DEF;GEN;PL
absolutist	absolutister	N;INDF;NOM;PL
absolutist	absolutisters	N;INDF;GEN;PL
absolutist	absolutist	N;INDF;NOM;SG
absolutist	absolutists	N;INDF;GEN;SG
absolutistisk	absolutistiska	ADJ;DEF
absolutistisk	absolutistiska	ADJ;INDF;PL
absolutistisk	absolutistisk	ADJ;INDF;MASC+FEM;SG
absolutistisk	absolutistiske	ADJ;DEF;MASC;SG
absolutistisk	absolutistiskt	ADJ;INDF;NEUT;SG
absorbera	absorberades	V;PASS;IND;PST
absorbera	absorberade	V;ACT;IND;PST
absorbera	absorberad	V.PTCP;PST
absorbera	absorberande	V.PTCP;PRS
absorbera	absorberar	V;ACT;IND;PRS
absorbera	absorberas	V;PASS;IND;PRS
absorbera	absorberas	V;PASS;NFIN
absorbera	absorberats	V.CVB;PASS
absorbera	absorberat	V.CVB;ACT
absorbera	absorbera	V;ACT;NFIN
absorbera	absorbera	V;IMP
absorberad	absorberad	ADJ;INDF;MASC+FEM;SG
absorberad	absorberade	ADJ;DEF
absorberad	absorberade	ADJ;DEF;MASC;SG
absorberad	absorberade	ADJ;INDF;PL
absorberad	absorberat	ADJ;INDF;NEUT;SG
absorptionslinje	absorptionslinje	N;INDF;NOM;SG
absorptionslinje	absorptionslinjen	N;DEF;NOM;SG
absorptionslinje	absorptionslinjens	N;DEF;GEN;SG
absorptionslinje	absorptionslinjerna	N;DEF;NOM;PL
absorptionslinje	absorptionslinjernas	N;DEF;GEN;PL
absorptionslinje	absorptionslinjer	N;INDF;NOM;PL
absorptionslinje	absorptionslinjers	N;INDF;GEN;PL
absorptionslinje	absorptionslinjes	N;INDF;GEN;SG
abstinens	abstinensen	N;DEF;NOM;SG
abstinens	abstinensens	N;DEF;GEN;SG
abstinens	abstinenserna	N;DEF;NOM;PL
abstinens	abstinensernas	N;DEF;GEN;PL
abstinens	abstinenser	N;INDF;NOM;PL
abstinens	abstinensers	N;INDF;GEN;PL
abstinens	abstinens	N;INDF;GEN;SG
abstinens	abstinens	N;INDF;NOM;SG
abstinensbesvär	abstinensbesvären	N;DEF;NOM;PL
abstinensbesvär	abstinensbesvärens	N;DEF;GEN;PL
abstinensbesvär	abstinensbesväret	N;DEF;NOM;SG
abstinensbesvär	abstinensbesvärets	N;DEF;GEN;SG
abstinensbesvär	abstinensbesvär	N;INDF;NOM;PL
abstinensbesvär	abstinensbesvär	N;INDF;NOM;SG
abstinensbesvär	abstinensbesvärs	N;INDF;GEN;PL
abstinensbesvär	abstinensbesvärs	N;INDF;GEN;SG
abstrahera	abstraherades	V;PASS;IND;PST
abstrahera	abstraherade	V;ACT;IND;PST
abstrahera	abstraherad	V.PTCP;PST
abstrahera	abstraherande	V.PTCP;PRS
abstrahera	abstraherar	V;ACT;IND;PRS
abstrahera	abstraheras	V;PASS;IND;PRS
abstrahera	abstraheras	V;PASS;NFIN
abstrahera	abstraherats	V.CVB;PASS
abstrahera	abstraherat	V.CVB;ACT
abstrahera	abstrahera	V;ACT;NFIN
abstrahera	abstrahera	V;IMP
abstraherad	abstraherad	ADJ;INDF;MASC+FEM;SG
abstraherad	abstraherade	ADJ;DEF
abstraherad	abstraherade	ADJ;DEF;MASC;SG
abstraherad	abstraherade	ADJ;INDF;PL
abstraherad	abstraherat	ADJ;INDF;NEUT;SG
abstraktion	abstraktionen	N;DEF;NOM;SG
abstraktion	abstraktionens	N;DEF;GEN;SG
abstraktion	abstraktionerna	N;DEF;NOM;PL
abstraktion	abstraktionernas	N;DEF;GEN;PL
abstraktion	abstraktioner	N;INDF;NOM;PL
abstraktion	abstraktioners	N;INDF;GEN;PL
abstraktion	abstraktion	N;INDF;NOM;SG
abstraktion	abstraktions	N;INDF;GEN;SG
absurd	absurda	ADJ;DEF
absurd	absurda	ADJ;INDF;PL
absurd	absurd	ADJ;INDF;MASC+FEM;SG
absurd	absurde	ADJ;DEF;MASC;SG
absurd	absurt	ADJ;INDF;NEUT;SG
absurditet	absurditeten	N;DEF;NOM;SG
absurditet	absurditetens	N;DEF;GEN;SG
absurditet	absurditeterna	N;DEF;NOM;PL
absurditet	absurditeternas	N;DEF;GEN;PL
absurditet	absurditeter	N;INDF;NOM;PL
absurditet	absurditeters	N;INDF;GEN;PL
absurditet	absurditet	N;INDF;NOM;SG
absurditet	absurditets	N;INDF;GEN;SG
acceleration	accelerationen	N;DEF;NOM;SG
acceleration	accelerationens	N;DEF;GEN;SG
acceleration	accelerationerna	N;DEF;NOM;PL
acceleration	accelerationernas	N;DEF;GEN;PL
acceleration	accelerationer	N;INDF;NOM;PL
acceleration	accelerationers	N;INDF;GEN;PL
acceleration	acceleration	N;INDF;NOM;SG
acceleration	accelerations	N;INDF;GEN;SG
accelerator	acceleratorerna	N;DEF;NOM;PL
accelerator	acceleratorernas	N;DEF;GEN;PL
accelerator	acceleratorer	N;INDF;NOM;PL
accelerator	acceleratorers	N;INDF;GEN;PL
accelerator	accelerator	N;INDF;NOM;SG
accelerator	acceleratorn	N;DEF;NOM;SG
accelerator	acceleratorns	N;DEF;GEN;SG
accelerator	accelerators	N;INDF;GEN;SG
accelerera	accelererades	V;PASS;IND;PST
accelerera	accelererade	V;ACT;IND;PST
accelerera	accelererad	V.PTCP;PST
accelerera	accelererande	V.PTCP;PRS
accelerera	accelererar	V;ACT;IND;PRS
accelerera	accelereras	V;PASS;IND;PRS
accelerera	accelereras	V;PASS;NFIN
accelerera	accelererats	V.CVB;PASS
accelerera	accelererat	V.CVB;ACT
accelerera	accelerera	V;ACT;NFIN
accelerera	accelerera	V;IMP
accelererad	accelererad	ADJ;INDF;MASC+FEM;SG
accelererad	accelererade	ADJ;DEF
accelererad	accelererade	ADJ;DEF;MASC;SG
accelererad	accelererade	ADJ;INDF;PL
accelererad	accelererat	ADJ;INDF;NEUT;SG
accent	accenten	N;DEF;NOM;SG
accent	accentens	N;DEF;GEN;SG
accent	accenterna	N;DEF;NOM;PL
accent	accenternas	N;DEF;GEN;PL
accent	accenter	N;INDF;NOM;PL
accent	accenters	N;INDF;GEN;PL
accent	accent	N;INDF;NOM;SG
accent	accents	N;INDF;GEN;SG
accentuera	accentuerades	V;PASS;IND;PST
accentuera	accentuerade	V;ACT;IND;PST
accentuera	accentuerad	V.PTCP;PST
accentuera	accentuerande	V.PTCP;PRS
accentuera	accentuerar	V;ACT;IND;PRS
accentuera	accentueras	V;PASS;IND;PRS
accentuera	accentueras	V;PASS;NFIN
accentuera	accentuerats	V.CVB;PASS
accentuera	accentuerat	V.CVB;ACT
accentuera	accentuera	V;ACT;NFIN
accentuera	accentuera	V;IMP
accentuerad	accentuerad	ADJ;INDF;MASC+FEM;SG
accentuerad	accentuerade	ADJ;DEF
accentuerad	accentuerade	ADJ;DEF;MASC;SG
accentuerad	accentuerade	ADJ;INDF;PL
accentuerad	accentuerat	ADJ;INDF;NEUT;SG
acceptabel	acceptabel	ADJ;INDF;MASC+FEM;SG
acceptabel	acceptabelt	ADJ;INDF;NEUT;SG
acceptabel	acceptabla	ADJ;DEF
acceptabel	acceptabla	ADJ;INDF;PL
acceptabel	acceptable	ADJ;DEF;MASC;SG
acceptans	acceptansen	N;DEF;NOM;SG
acceptans	acceptansens	N;DEF;GEN;SG
acceptans	acceptanserna	N;DEF;NOM;PL
acceptans	acceptansernas	N;DEF;GEN;PL
acceptans	acceptanser	N;INDF;NOM;PL
acceptans	acceptansers	N;INDF;GEN;PL
acceptans	acceptans	N;INDF;GEN;SG
acceptans	acceptans	N;INDF;NOM;SG
acceptant	acceptanten	N;DEF;NOM;SG
acceptant	acceptantens	N;DEF;GEN;SG
acceptant	acceptanterna	N;DEF;NOM;PL
acceptant	acceptanternas	N;DEF;GEN;PL
acceptant	acceptanter	N;INDF;NOM;PL
acceptant	acceptanters	N;INDF;GEN;PL
acceptant	acceptant	N;INDF;NOM;SG
acceptant	acceptants	N;INDF;GEN;SG
acceptera	accepterades	V;PASS;IND;PST
acceptera	accepterade	V;ACT;IND;PST
acceptera	accepterad	V.PTCP;PST
acceptera	accepterande	V.PTCP;PRS
acceptera	accepterar	V;ACT;IND;PRS
acceptera	accepteras	V;PASS;IND;PRS
acceptera	accepteras	V;PASS;NFIN
acceptera	accepterats	V.CVB;PASS
acceptera	accepterat	V.CVB;ACT
acceptera	acceptera	V;ACT;NFIN
acceptera	acceptera	V;IMP
accepterad	accepterad	ADJ;INDF;MASC+FEM;SG
accepterad	accepterade	ADJ;DEF
accepterad	accepterade	ADJ;DEF;MASC;SG
accepterad	accepterade	ADJ;INDF;PL
accepterad	accepterat	ADJ;INDF;NEUT;SG
accidenstryckeri	accidenstryckerierna	N;DEF;NOM;PL
accidenstryckeri	accidenstryckeriernas	N;DEF;GEN;PL
accidenstryckeri	accidenstryckerier	N;INDF;NOM;PL
accidenstryckeri	accidenstryckeriers	N;INDF;GEN;PL
accidenstryckeri	accidenstryckeriet	N;DEF;NOM;SG
accidenstryckeri	accidenstryckeriets	N;DEF;GEN;SG
accidenstryckeri	accidenstryckeri	N;INDF;NOM;SG
accidenstryckeri	accidenstryckeris	N;INDF;GEN;SG
accis	accisen	N;DEF;NOM;SG
accis	accisens	N;DEF;GEN;SG
accis	acciserna	N;DEF;NOM;PL
accis	accisernas	N;DEF;GEN;PL
accis	acciser	N;INDF;NOM;PL
accis	accisers	N;INDF;GEN;PL
accis	accis	N;INDF;GEN;SG
accis	accis	N;INDF;NOM;SG
acetat	acetaterna	N;DEF;NOM;PL
acetat	acetaternas	N;DEF;GEN;PL
acetat	acetater	N;INDF;NOM;PL
acetat	acetaters	N;INDF;GEN;PL
acetat	acetatet	N;DEF;NOM;SG
acetat	acetatets	N;DEF;GEN;SG
acetat	acetat	N;INDF;NOM;SG
acetat	acetats	N;INDF;GEN;SG
acetyl	acetylen	N;DEF;NOM;SG
acetyl	acetylens	N;DEF;GEN;SG
acetyl	acetylerna	N;DEF;NOM;PL
acetyl	acetylernas	N;DEF;GEN;PL
acetyl	acetyler	N;INDF;NOM;PL
acetyl	acetylers	N;INDF;GEN;PL
acetyl	acetyl	N;INDF;NOM;SG
acetyl	acetyls	N;INDF;GEN;SG
acetylsalicylsyra	acetylsalicylsyra	N;INDF;NOM;SG
acetylsalicylsyra	acetylsalicylsyran	N;DEF;NOM;SG
acetylsalicylsyra	acetylsalicylsyrans	N;DEF;GEN;SG
acetylsalicylsyra	acetylsalicylsyras	N;INDF;GEN;SG
äckel	äckel	N;INDF;NOM;PL
äckel	äckel	N;INDF;NOM;SG
äckel	äckels	N;INDF;GEN;PL
äckel	äckels	N;INDF;GEN;SG
äckel	äcklen	N;DEF;NOM;PL
äckel	äcklens	N;DEF;GEN;PL
äckel	äcklet	N;DEF;NOM;SG
äckel	äcklets	N;DEF;GEN;SG
ackja	ackja	N;INDF;NOM;SG
ackja	ackjan	N;DEF;NOM;SG
ackja	ackjans	N;DEF;GEN;SG
ackja	ackjas	N;INDF;GEN;SG
ackja	ackjorna	N;DEF;NOM;PL
ackja	ackjornas	N;DEF;GEN;PL
ackja	ackjor	N;INDF;NOM;PL
ackja	ackjors	N;INDF;GEN;PL
acklamation	acklamationen	N;DEF;NOM;SG
acklamation	acklamationens	N;DEF;GEN;SG
acklamation	acklamationerna	N;DEF;NOM;PL
acklamation	acklamationernas	N;DEF;GEN;PL
acklamation	acklamationer	N;INDF;NOM;PL
acklamation	acklamationers	N;INDF;GEN;PL
acklamation	acklamation	N;INDF;NOM;SG
acklamation	acklamations	N;INDF;GEN;SG
acklimatisera	acklimatiserades	V;PASS;IND;PST
acklimatisera	acklimatiserade	V;ACT;IND;PST
acklimatisera	acklimatiserad	V.PTCP;PST
acklimatisera	acklimatiserande	V.PTCP;PRS
acklimatisera	acklimatiserar	V;ACT;IND;PRS
acklimatisera	acklimatiseras	V;PASS;IND;PRS
acklimatisera	acklimatiseras	V;PASS;NFIN
acklimatisera	acklimatiserats	V.CVB;PASS
acklimatisera	acklimatiserat	V.CVB;ACT
acklimatisera	acklimatisera	V;ACT;NFIN
acklimatisera	acklimatisera	V;IMP
acklimatiserad	acklimatiserad	ADJ;INDF;MASC+FEM;SG
acklimatiserad	acklimatiserade	ADJ;DEF
